Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,,
2013-02-04,18.858327865600586,18.904640197753906,19.189821243286133,18.885961532592773,19.120580673217773,122075862
2013-02-05,19.025291442871094,19.07201385498047,19.20576286315918,18.915849685668945,18.95719337463379,75108474
2013-02-06,19.135358810424805,19.182350158691406,19.25183868408203,18.89168930053711,18.905885696411133,83435569
2013-02-07,19.229272842407227,19.27649688720703,19.39754295349121,19.066036224365234,19.170644760131836,114033831
2013-02-08,19.513010025024414,19.560930252075195,19.59330940246582,19.416223526000977,19.430419921875,121256803
2013-02-11,19.439716339111328,19.487455368041992,19.501901626586914,19.271516799926758,19.387332916259766,87037018
2013-02-12,19.39698028564453,19.444616317749023,19.623945236206055,19.41149139404297,19.47076988220215,74638720
2013-02-13,19.450647354125977,19.498414993286133,19.56043243408203,19.426435470581055,19.430419921875,48107646
2013-02-14,19.573883056640625,19.621952056884766,19.644866943359375,19.371639251708984,19.42045783996582,69672173
2013-02-15,19.699848175048828,19.748228073120117,19.757444381713867,19.603271484375,19.61149024963379,109601278
2013-02-19,20.046695709228516,20.09592628479004,20.09966278076172,19.807756423950195,19.825439453125,117711564
2013-02-20,19.689165115356445,19.737518310546875,20.148727416992188,19.7208309173584,20.05731964111328,110982436
2013-02-21,19.76544189453125,19.813982009887695,20.06105613708496,19.706634521484375,19.87550163269043,140781714
2013-02-22,19.86929702758789,19.918092727661133,19.95644760131836,19.770893096923828,19.906883239746094,82463941
2013-02-25,19.64717674255371,19.69542694091797,20.134780883789062,19.688453674316406,19.98259925842285,92501423
2013-02-26,19.63127326965332,19.679485321044922,19.824443817138672,19.536771774291992,19.80078125,88430220
2013-02-27,19.871036529541016,19.919836044311523,20.043621063232422,19.703895568847656,19.795799255371094,81347773
2013-02-28,19.90631675720215,19.955202102661133,20.09941291809082,19.950969696044922,19.95271110534668,90971711
2013-03-01,20.030296325683594,20.079486846923828,20.103147506713867,19.829423904418945,19.870519638061523,87342157
2013-03-04,20.410682678222656,20.46080780029297,20.494182586669922,20.049848556518555,20.05731964111328,111440145
2013-03-05,20.835542678833008,20.88671112060547,20.925317764282227,20.645116806030273,20.645864486694336,162370331
2013-03-06,20.656158447265625,20.706886291503906,21.021207809448242,20.64287567138672,20.947235107421875,115350748
2013-03-07,20.68647003173828,20.737272262573242,20.8373966217041,20.66205406188965,20.773635864257812,82415761
2013-03-08,20.659637451171875,20.710372924804688,20.795055389404297,20.549226760864258,20.78459358215332,116912581
2013-03-11,20.741626739501953,20.792564392089844,20.914108276367188,20.70987319946289,20.71460723876953,64027093
2013-03-12,20.562490463256836,20.612987518310547,20.719587326049805,20.514854431152344,20.69019889831543,80633104
2013-03-13,20.50534439086914,20.555702209472656,20.689699172973633,20.480981826782227,20.620210647583008,65898080
2013-03-14,20.41167640686035,20.461803436279297,20.597545623779297,20.358442306518555,20.597545623779297,66295564
2013-03-15,20.231796264648438,20.28148078918457,20.430919647216797,20.257570266723633,20.38608741760254,124452737
2013-03-18,20.070049285888672,20.11933708190918,20.24312400817871,19.96192741394043,20.049848556518555,73807616
2013-03-19,20.15775489807129,20.207258224487305,20.404767990112305,20.085962295532227,20.20526695251465,84242583
2013-03-20,20.241981506347656,20.29169273376465,20.36142921447754,20.210247039794922,20.344493865966797,58771467
2013-03-21,20.156265258789062,20.205764770507812,20.34673500061035,20.170644760131836,20.206510543823242,59325536
2013-03-22,20.132659912109375,20.18210220336914,20.30489158630371,20.165414810180664,20.292438507080078,59751126
2013-03-25,20.11601448059082,20.165414810180664,20.40427017211914,20.095178604125977,20.234405517578125,68736680
2013-03-26,20.185083389282227,20.234655380249023,20.27400779724121,20.11933708190918,20.261554718017578,47854701
2013-03-27,19.942590713500977,19.991567611694336,20.09966278076172,19.95844078063965,20.091690063476562,86852328
2013-03-28,19.732149124145508,19.780607223510742,20.059064865112305,19.758441925048828,20.02469253540039,91855009
2013-04-01,19.906068801879883,19.954954147338867,19.981355667114258,19.75719451904297,19.8010311126709,72562968
2013-04-02,20.20048713684082,20.250097274780273,20.294681549072266,20.02494239807129,20.03839111328125,81966082
2013-04-03,20.030546188354492,20.079736709594727,20.278989791870117,19.942001342773438,20.260557174682617,69800653
2013-04-04,19.754013061523438,19.80252456665039,20.068527221679688,19.708627700805664,20.03116798400879,98270968
2013-04-05,19.455368041992188,19.50314712524414,19.601280212402344,19.3375186920166,19.578115463256836,137870844
2013-04-08,19.251632690429688,19.298912048339844,19.415973663330078,19.13826560974121,19.39604949951172,113708616
2013-04-09,19.32120132446289,19.36865234375,19.52058219909668,19.25557518005371,19.315101623535156,86615444
2013-04-10,19.632518768310547,19.68073272705078,19.734779357910156,19.327556610107422,19.499910354614258,79440651
2013-04-11,19.63773536682129,19.685962677001953,19.753459930419922,19.528303146362305,19.74798011779785,81452163
2013-04-12,19.629287719726562,19.677494049072266,19.728553771972656,19.500158309936523,19.725812911987305,65713390
2013-04-15,19.427541732788086,19.475252151489258,19.850595474243164,19.35296058654785,19.575376510620117,98491793
2013-04-16,19.711774826049805,19.760183334350586,19.825687408447266,19.524816513061523,19.59131622314453,69941178
2013-04-17,19.443195343017578,19.490943908691406,19.69717025756836,19.379859924316406,19.59530258178711,81785407
2013-04-18,19.029516220092773,19.076248168945312,19.57164192199707,18.960432052612305,19.56043243408203,133398142
2013-04-19,19.873271942138672,19.922077178955078,20.01099395751953,19.084964752197266,19.157194137573242,232998073
2013-04-22,19.879234313964844,19.928054809570312,20.023944854736328,19.302648544311523,19.94025993347168,115768308
2013-04-23,20.072782516479492,20.12207794189453,20.311368942260742,19.934280395507812,19.95022201538086,92035684
2013-04-24,20.210674285888672,20.26030921936035,20.373634338378906,20.124568939208984,20.127307891845703,73438237
2013-04-25,20.102596282958984,20.15196418762207,20.335527420043945,20.115352630615234,20.330047607421875,79986690
2013-04-26,19.91178321838379,19.960681915283203,20.118091583251953,19.840133666992188,20.114606857299805,99880980
2013-04-29,20.350059509277344,20.400035858154297,20.49069595336914,20.00003433227539,20.006261825561523,92376959
2013-04-30,20.48695945739746,20.53727149963379,20.61373519897461,20.365663528442383,20.398540496826172,92613843
2013-05-01,20.38409996032715,20.434158325195312,20.541006088256836,20.332788467407227,20.5046443939209,58418148
2013-05-02,20.612180709838867,20.66280174255371,20.785839080810547,20.39978790283203,20.425939559936523,81034603
2013-05-03,21.01244354248047,21.06404685974121,21.090946197509766,20.82195472717285,20.84586524963379,100880714
2013-05-06,21.405750274658203,21.45831871032715,21.465791702270508,21.127309799194336,21.127309799194336,85973045
2013-05-07,21.298416137695312,21.35072135925293,21.516101837158203,21.187334060668945,21.49468231201172,78653713
2013-05-08,21.705886840820312,21.759191513061523,21.765417098999023,21.243125915527344,21.344993591308594,99102072
2013-05-09,21.652467727661133,21.705642700195312,21.909378051757812,21.62469482421875,21.689701080322266,88353936
2013-05-10,21.86986541748047,21.923574447631836,21.93129539489746,21.722578048706055,21.801034927368164,76192522
2013-05-13,21.802783966064453,21.856327056884766,21.979366302490234,21.752965927124023,21.890199661254883,58157173
2013-05-14,22.040557861328125,22.094684600830078,22.13428497314453,21.846614837646484,21.855579376220703,63408784
2013-05-15,22.755863189697266,22.81174659729004,22.823949813842773,22.267038345336914,22.30389976501465,160033605
2013-05-16,22.457216262817383,22.512367248535156,22.91361427307129,22.466041564941406,22.889205932617188,128865215
2013-05-17,22.589147567749023,22.644622802734375,22.751970291137695,22.428930282592773,22.665544509887695,112098604
2013-05-20,22.572998046875,22.628433227539062,22.92905616760254,22.540512084960938,22.540512084960938,91248746
2013-05-21,22.534238815307617,22.58957862854004,22.706390380859375,22.35645294189453,22.61573028564453,79617311
2013-05-22,22.09819984436035,22.152467727661133,22.647859573364258,22.089204788208008,22.479740142822266,102807910
2013-05-23,21.933469772338867,21.987335205078125,22.165916442871094,21.768407821655273,21.84312629699707,91345105
2013-05-24,21.698183059692383,21.7514705657959,21.888456344604492,21.69393539428711,21.799789428710938,92216359
2013-05-28,21.895706176757812,21.949478149414062,22.220212936401367,21.92780876159668,22.005020141601562,90638467
2013-05-29,21.573707580566406,21.62668800354004,21.86778450012207,21.52656364440918,21.810997009277344,80837869
2013-05-30,21.634578704833984,21.68770980834961,21.89044952392578,21.579364776611328,21.66678810119629,85145956
2013-05-31,21.646007537841797,21.69916534423828,21.84312629699707,21.607011795043945,21.62195587158203,79071272
2013-06-03,21.55681037902832,21.609750747680664,21.767658233642578,21.295679092407227,21.743499755859375,99399181
2013-06-04,21.344881057739258,21.39729881286621,21.683475494384766,21.272016525268555,21.615230560302734,75024159
2013-06-05,21.359786987304688,21.412242889404297,21.655080795288086,21.34823226928711,21.482229232788086,84587872
2013-06-06,21.48252296447754,21.535280227661133,21.577373504638672,21.10140609741211,21.526811599731445,103550684
2013-06-07,21.85744285583496,21.911121368408203,21.9178466796875,21.552217483520508,21.679241180419922,107385002
2013-06-10,22.118074417114258,22.172391891479492,22.19182014465332,21.920087814331055,21.970149993896484,93862506
2013-06-11,21.859432220458984,21.913114547729492,22.092193603515625,21.90589141845703,22.016725540161133,70567517
2013-06-12,21.66489028930664,21.718095779418945,22.067285537719727,21.660062789916992,22.053836822509766,88522565
2013-06-13,21.789615631103516,21.84312629699707,21.909378051757812,21.556699752807617,21.643375396728516,83106340
2013-06-14,21.740917205810547,21.794309616088867,22.034908294677734,21.771644592285156,21.920337677001953,90136592
2013-06-17,22.019437789916992,22.07351303100586,22.1527156829834,21.87500762939453,21.89866828918457,86173794
2013-06-18,22.376468658447266,22.431421279907227,22.440885543823242,22.125816345214844,22.133289337158203,87000883
2013-06-19,22.377960205078125,22.43291664123535,22.68596649169922,22.35371208190918,22.450101852416992,117073180
2013-06-20,21.98192024230957,22.035903930664062,22.440885543823242,22.000288009643555,22.26629066467285,135385563
2013-06-21,21.887258529663086,21.941009521484375,22.163923263549805,21.745243072509766,22.125568389892578,159889066
2013-06-24,21.610477447509766,21.663549423217773,21.826190948486328,21.500659942626953,21.715604782104492,121128323
2013-06-25,21.521282196044922,21.574134826660156,21.909875869750977,21.53204345703125,21.84960174560547,102510801
2013-06-26,21.706382751464844,21.759689331054688,21.868032455444336,21.6829776763916,21.76218032836914,73530581
2013-06-27,21.79135513305664,21.84486961364746,22.034658432006836,21.834409713745117,21.887958526611328,77348840
2013-06-28,21.87334442138672,21.927061080932617,21.963674545288086,21.77313995361328,21.790822982788086,94324230
2013-07-01,22.059934616088867,22.114110946655273,22.218719482421875,22.04237937927246,22.078493118286133,69250599
2013-07-02,21.921546936035156,21.97538185119629,22.19182014465332,21.849851608276367,22.171894073486328,75943592
2013-07-03,22.023908615112305,22.07799530029297,22.146240234375,21.8804874420166,21.915355682373047,42036977
2013-07-05,22.19931983947754,22.25383758544922,22.301658630371094,22.10066032409668,22.16716194152832,68331166
2013-07-08,22.48752784729004,22.542753219604492,22.5721435546875,22.343252182006836,22.396303176879883,79075287
2013-07-09,22.491254806518555,22.546489715576172,22.7385196685791,22.36566734313965,22.689952850341797,79472771
2013-07-10,22.509891510009766,22.565170288085938,22.693439483642578,22.425443649291992,22.501907348632812,68592140
2013-07-11,22.86393928527832,22.920089721679688,22.93428611755371,22.628183364868164,22.739765167236328,103755449
2013-07-12,22.932514190673828,22.988832473754883,22.988832473754883,22.795557022094727,22.914112091064453,103113050
2013-07-15,22.974502563476562,23.03092384338379,23.113365173339844,22.82345199584961,23.021211624145508,78713937
2013-07-16,22.84828758239746,22.904399871826172,23.11261749267578,22.762182235717773,23.091697692871094,79617311
2013-07-17,22.821950912475586,22.87799835205078,23.084972381591797,22.821958541870117,22.93901824951172,60469809
2013-07-18,22.626415252685547,22.681982040405273,22.914112091064453,22.495431900024414,22.88895606994629,145924920
2013-07-19,22.27659034729004,22.331296920776367,22.48945426940918,21.80850601196289,22.08247947692871,295475379
2013-07-22,22.62691307067871,22.682479858398438,22.73154640197754,22.341259002685547,22.46579360961914,116563276
2013-07-23,22.45547866821289,22.5106258392334,22.739765167236328,22.405269622802734,22.682479858398438,82134711
2013-07-24,22.433116912841797,22.488208770751953,22.672517776489258,22.433414459228516,22.5968017578125,83451629
2013-07-25,22.055463790893555,22.109628677368164,22.337522506713867,22.069278717041016,22.263301849365234,120493954
2013-07-26,21.99707794189453,22.051097869873047,22.166664123535156,21.967660903930664,22.091943740844727,71374530
2013-07-29,21.920551300048828,21.974384307861328,22.286962509155273,21.940013885498047,22.039888381958008,75959652
2013-07-30,22.135465621948242,22.18982696533203,22.306638717651367,21.93951416015625,22.053836822509766,70487217
2013-07-31,22.056703567504883,22.110872268676758,22.329055786132812,22.07176971435547,22.241384506225586,87265872
